2457390.69898 22 -1 5.23 245.0
2457399.70738 22 -1 5.27 318.0
2457403.71479 22 -1 4.15 300.0
2457408.66896 22 -1 5.07 593.0
2457412.65982 22 -1 9.99 0.0
2457425.65774 20.697 0.130 4.37 337.0
2457428.63703 20.561 0.094 3.74 329.0
2457434.61284 20.522 0.112 3.94 376.0
2457439.62635 20.927 0.218 3.85 560.0
2457444.57845 20.904 0.156 3.79 533.0
2457449.60310 21.265 0.263 4.37 397.0
2457455.53994 21.413 0.348 9.99 0.0
2457457.57844 21.069 0.187 4.99 277.0
2457463.54134 21.592 0.264 4.29 293.0
2457468.51388 21.890 0.515 1.73 560.0
2457473.53047 21.148 0.299 9.99 0.0
2457481.50527 22 -1 9.99 0.0
2457499.47187 22 -1 1.38 1011.0
2457499.47995 22 -1 9.99 0.0
2457630.90880 22 -1 4.34 208.0
2457635.86622 22 -1 9.99 0.0
2457644.83021 22 -1 2.02 399.0
2457650.81209 22 -1 5.65 420.0
2457653.82580 22 -1 4.48 365.0
2457658.82334 22 -1 4.18 305.0
2457663.77605 22 -1 3.67 257.0
2457667.78894 22 -1 4.35 213.0
2457681.84451 22 -1 4.40 419.0
2457686.78700 22 -1 2.38 388.0
2457690.79360 22 -1 4.09 306.0
2457697.76229 22 -1 9.99 0.0
2457700.72739 22 -1 9.99 0.0
2457703.64422 22 -1 3.88 455.0
2457707.67005 22 -1 4.19 846.0
2457710.68231 22 -1 4.33 344.0
2457720.73338 22 -1 3.65 285.0
2457733.69492 22 -1 6.01 566.0
2457736.72442 22 -1 5.24 969.0
2457741.68010 22 -1 4.49 229.0
2457748.58153 22 -1 9.99 0.0
2457754.72813 22 -1 5.57 310.0
2457759.70170 22 -1 3.30 295.0
2457763.69028 22 -1 4.82 602.0
2457767.71936 22 -1 6.14 641.0
2457771.69055 22 -1 1.55 349.0
