2456548.90176 99.999 9.999 4.76  302.0
2456572.87880 99.999 9.999 4.80  260.0
2456584.87884 99.999 9.999 4.27  717.0
2456593.80951 23.317 2.532 7.81  342.0
2456610.80201 99.999 9.999 4.40  419.0
2456614.85854 99.999 9.999 3.89  727.0
2456617.80253 99.999 9.999 3.93  362.0
2456619.78044 99.999 9.999 3.52  259.0
2456623.85452 99.999 9.999 5.03  479.0
2456629.83844 99.999 9.999 5.75  278.0
2456635.77536 99.999 9.999 5.66  306.0
2456637.79329 99.999 9.999 5.05  240.0
2456639.77604 23.851 4.100 7.70  374.0
2456641.75607 99.999 9.999 4.20  562.0
2456645.77126 22.893 1.063 4.16  496.0
2456647.76709 21.244 0.248 4.62  425.0
2456650.75885 19.936 0.057 4.31  321.0
2456652.70473 19.780 0.047 4.49  210.0
2456655.72052 19.455 0.032 4.05  232.0
2456657.68284 19.536 0.037 3.88  273.0
2456659.69892 19.713 0.053 4.48  302.0
2456661.85969 19.718 0.071 5.97  459.0
2456663.75472 19.918 0.063 4.53  339.0
2456665.63610 20.244 0.099 5.70  289.0
2456667.68175 20.361 0.169 6.19  601.0
2456669.77609 20.648 0.170 5.60  501.0
2456673.81705 21.317 0.450 6.48  713.0
2456675.78807 20.713 0.255 6.23  868.0
2456677.81386 20.228 0.087 4.18  385.0
2456679.79187 20.111 0.061 3.96  251.0
2456682.70345 20.202 0.081 5.29  238.0
2456685.73995 20.254 0.118 6.98  265.0
2456690.71854 20.641 0.097 4.63  201.0
2456693.70001 20.931 0.135 3.89  301.0
2456697.67798 21.772 0.283 3.54  359.0
2456702.64302 21.393 0.313 4.44  557.0
2456704.73303 21.603 0.464 5.48  740.0
2456707.73347 22.743 0.909 4.68  449.0
2456710.70045 22.539 0.638 4.65  308.0
2456713.68478 103.149 9.999 6.62  335.0
2456717.57755 22.133 0.491 5.15  264.0
2456720.64763 103.149 9.999 6.51  291.0
2456723.64181 103.149 9.999 3.88  285.0
2456727.63534 25.877 15.707 4.17  415.0
2456730.62353 22.731 1.364 5.83  545.0
2456733.60435 24.641 6.546 4.71  666.0
2456735.63039 23.140 1.263 4.50  471.0
2456739.59039 22.643 0.570 3.86  252.0
