2457791.58632 22 -1 9.99 0.0
2457798.52705 22 -1 7.11 376.0
2457814.50820 22 -1 5.36 684.0
2457946.93868 22 -1 1.75 519.0
2457956.92226 22 -1 5.13 309.0
2457965.93002 22 -1 5.52 458.0
2457980.89216 22 -1 4.77 542.0
2457983.88930 22 -1 4.24 298.0
2457990.88616 22 -1 5.23 295.0
2457992.91266 22 -1 5.08 321.0
2458000.85803 22 -1 6.49 423.0
2458002.91015 22 -1 4.66 1400.0
2458005.85190 22 -1 6.67 463.0
2458008.87382 22 -1 1.47 334.0
2458014.81789 22 -1 2.36 239.0
2458020.83377 21.315 0.176 3.93 253.0
2458029.69754 19.797 0.077 9.99 0.0
2458035.66522 19.755 0.070 9.99 0.0
2458039.80090 19.919 0.089 6.31 317.0
2458045.77982 20.057 0.076 5.07 250.0
2458048.78025 20.225 0.080 9.99 0.0
2458055.66751 20.834 0.155 9.99 0.0
2458066.64082 20.573 0.128 9.99 0.0
2458070.59026 20.711 0.176 9.99 0.0
2458074.63454 20.499 0.111 9.99 0.0
2458080.62469 20.678 0.110 3.04 368.0
2458084.59413 20.909 0.202 9.99 0.0
2458090.63073 21.818 0.700 9.99 0.0
2458096.63726 22 -1 9.99 0.0
2458111.63385 21.924 0.359 4.37 276.0
2458116.63773 22 -1 3.88 430.0
2458121.65875 22 -1 4.52 661.0
2458129.64269 22 -1 4.20 410.0
2458136.63400 22 -1 5.62 403.0
2458142.61243 22 -1 9.99 0.0
2458146.57494 22 -1 3.64 528.0
2458150.59602 22 -1 9.99 0.0
2458168.51895 22 -1 6.42 476.0
