2457389.55131 22 -1 9.99 0.0
2457398.55887 22 -1 1.57 475.0
2457402.56118 22 -1 4.63 338.0
2457405.55591 22 -1 2.06 391.0
2457409.55361 22 -1 9.99 0.0
2457557.92846 22 -1 2.21 337.0
2457567.91865 22 -1 1.71 496.0
2457576.94930 22 -1 2.10 942.0
2457581.86369 22 -1 5.14 256.0
2457584.91074 22 -1 4.68 251.0
2457589.86557 21.202 0.282 4.67 713.0
2457599.85593 19.182 0.040 5.12 317.0
2457602.83814 19.122 0.033 2.19 274.0
2457606.77371 19.215 0.046 9.99 0.0
2457609.80907 19.319 0.036 4.65 255.0
2457616.78789 19.723 0.056 3.72 542.0
2457619.87761 20.118 0.133 9.99 0.0
2457623.76534 19.993 0.068 1.60 261.0
2457630.76380 19.815 0.056 5.36 212.0
2457633.73977 19.669 0.069 9.99 0.0
2457637.70894 19.704 0.053 5.16 285.0
2457643.68601 20.142 0.094 9.99 0.0
2457647.70259 20.472 0.143 3.11 729.0
2457651.68705 21.125 0.255 4.73 410.0
2457655.67605 20.730 0.118 4.55 221.0
2457658.67802 20.781 0.121 4.18 267.0
2457662.67752 20.465 0.103 9.99 0.0
2457664.64591 21.731 0.444 9.99 0.0
2457671.62538 20.795 0.167 1.61 297.0
2457681.67024 20.945 0.199 4.71 435.0
2457686.59997 21.847 0.654 1.78 486.0
2457690.60773 22 -1 4.13 306.0
2457697.54932 22 -1 4.31 354.0
2457699.64031 21.119 0.266 6.02 427.0
2457703.54625 22 -1 3.89 448.0
2457707.54464 20.976 0.271 4.27 825.0
