2457388.58457 22 -1 4.74 277.0
2457396.56928 22 -1 5.39 352.0
2457399.56490 22 -1 6.00 372.0
2457402.56841 22 -1 4.83 311.0
2457405.56386 22 -1 5.00 393.0
2457408.55428 22 -1 4.50 666.0
2457417.53682 22 -1 1.64 919.0
2457427.52680 22 -1 4.16 679.0
2457560.94802 22 -1 1.86 1522.0
2457561.89574 22 -1 4.79 519.0
2457566.91320 22 -1 6.20 500.0
2457576.89539 22 -1 6.49 285.0
2457583.92697 22 -1 5.33 194.0
2457589.87671 22 -1 4.03 668.0
2457595.86902 22 -1 5.68 378.0
2457600.79411 22 -1 9.99 0.0
2457601.78832 22 -1 5.53 209.0
2457604.83095 22 -1 5.38 201.0
2457608.77838 22 -1 5.84 217.0
2457610.85731 22 -1 3.99 290.0
2457618.76592 22 -1 4.24 758.0
2457623.77659 22 -1 5.24 233.0
2457626.79470 22 -1 5.15 315.0
2457631.77157 22 -1 4.51 209.0
2457635.74127 22 -1 2.07 221.0
2457638.69100 22 -1 1.95 257.0
2457644.66781 22 -1 9.99 0.0
2457648.67622 22 -1 4.77 655.0
2457650.66872 22 -1 5.29 377.0
2457653.66860 22 -1 4.85 251.0
2457657.65056 22 -1 4.37 264.0
2457660.64161 22 -1 6.26 218.0
2457663.63470 22 -1 4.42 217.0
2457667.61710 22 -1 4.40 269.0
2457674.70933 22 -1 9.99 0.0
2457682.64353 20.085 0.070 4.51 362.0
2457687.64941 20.129 0.093 5.64 367.0
2457692.56095 20.449 0.123 6.05 268.0
2457698.53012 20.485 0.104 4.21 341.0
2457701.50813 21.053 0.208 4.72 403.0
2457705.54142 20.746 0.185 4.15 727.0
2457709.51091 20.804 0.166 6.09 253.0
2457713.50998 20.959 0.198 5.85 263.0
2457717.57641 20.688 0.130 5.15 256.0
2457725.58220 21.223 0.211 4.62 301.0
2457737.59036 22 -1 6.00 574.0
2457740.58922 21.934 0.600 7.18 251.0
2457746.59710 22 -1 5.12 245.0
