2458484.76963 22 -1 4.34 320.0
2458488.76590 22 -1 5.85 187.0
2458493.72892 22 -1 6.50 171.0
2458499.76079 22 -1 5.56 259.0
2458504.75698 22 -1 3.81 144.0
2458513.75902 22 -1 6.14 232.0
2458516.76584 22 -1 5.09 160.0
2458518.60405 22 -1 5.04 125.0
2458521.62123 22 -1 4.46 154.0
2458525.66223 22 -1 4.38 178.0
2458529.61457 22 -1 5.16 221.0
2458536.67746 22 -1 4.46 367.0
2458541.53972 22 -1 5.28 184.0
2458545.59208 21.548 0.248 5.12 197.0
2458552.53823 19.953 0.089 6.94 268.0
2458559.54668 19.493 0.066 5.64 339.0
2458563.55782 19.661 0.058 3.92 501.0
2458568.55054 19.971 0.057 4.31 224.0
2458575.50892 20.292 0.108 6.62 226.0
2458582.50774 20.031 0.080 5.27 409.0
2458587.51588 20.256 0.109 6.26 295.0
2458602.48880 20.969 0.144 4.72 277.0
2458689.91253 22 -1 7.04 329.0
2458690.86148 22 -1 5.86 273.0
2458691.90706 22 -1 5.57 279.0
2458692.90574 22 -1 5.63 278.0
2458693.93813 21.926 0.778 7.94 399.0
2458694.88773 22 -1 6.23 212.0
2458695.90735 22 -1 7.58 206.0
2458698.91274 22 -1 5.54 186.0
2458699.93283 22 -1 5.07 365.0
2458700.92097 22 -1 5.59 300.0
2458701.91299 22 -1 6.43 306.0
2458702.93530 22 -1 5.91 552.0
2458704.91341 22 -1 7.48 322.0
2458705.92214 22 -1 6.32 183.0
2458711.92693 22 -1 5.25 510.0
2458716.90021 22 -1 4.81 322.0
2458719.92562 22 -1 7.11 498.0
2458720.92921 22 -1 7.08 788.0
2458723.87990 22 -1 5.25 293.0
2458725.87788 22 -1 6.07 202.0
2458726.87620 22 -1 6.07 162.0
2458727.90378 22 -1 4.92 172.0
2458728.87046 22 -1 4.48 179.0
2458729.86791 22 -1 4.99 192.0
2458730.88342 22 -1 5.45 147.0
2458734.89029 22 -1 7.01 201.0
