2456114.92940 99.999 9.999 5.82  605.0
2456131.91181 99.999 9.999 5.04  261.0
2456138.84391 99.999 9.999 6.62  568.0
2456147.91592 99.999 9.999 9.99    0.0
2456166.88834 99.999 9.999 4.52  302.0
2456171.85506 99.999 9.999 4.37  542.0
2456179.87237 21.800 0.691 6.80  408.0
2456180.82919 99.999 9.999 6.51  388.0
2456185.82976 99.999 9.999 4.32  262.0
2456190.89428 99.999 9.999 6.69  291.0
2456198.83454 99.999 9.999 9.99    0.0
2456207.81537 21.351 0.432 7.21  387.0
2456209.85956 99.999 9.999 9.99    0.0
2456219.78515 27.634 107.443 6.27  257.0
2456220.83965 21.295 0.253 4.39  294.0
2456236.76622 22.087 0.496 3.71  382.0
2456241.75348 99.999 9.999 1.69  270.0
2456246.66979 23.681 2.234 4.58  282.0
2456249.72806 99.999 9.999 4.02  274.0
2456252.73800 23.106 1.493 4.92  281.0
2456255.74304 22.073 0.681 5.85  379.0
2456258.72260 22.195 0.826 4.75  620.0
2456268.72008 21.246 0.270 5.11  265.0
2456272.71093 23.499 1.900 4.65  213.0
2456277.63333 99.999 9.999 4.55  266.0
2456281.65374 99.999 9.999 6.80  321.0
2456285.68315 21.286 0.299 4.31  437.0
2456297.65219 22.933 1.591 9.99    0.0
2456302.68144 99.999 9.999 5.27  262.0
2456309.61246 21.049 0.223 4.69  267.0
2456318.61405 21.241 0.359 3.30  506.0
2456324.56350 20.573 0.187 6.40  276.0
2456334.61410 17.604 0.011 5.23  226.0
2456339.56553 17.706 0.011 4.05  202.0
2456348.57000 18.244 0.029 9.99    0.0
2456352.56984 18.400 0.027 6.12  332.0
2456353.56688 18.224 0.022 6.24  343.0
2456360.54301 18.198 0.015 4.69  268.0
2456363.51387 18.271 0.022 4.85  466.0
2456368.50499 18.333 0.023 4.87  438.0
2456368.52814 18.333 0.024 4.74  405.0
2456372.49842 18.391 0.027 4.87  529.0
2456374.51815 18.405 0.027 4.23  527.0
2456377.49902 18.318 0.019 3.31  555.0
2456505.91664 20.833 0.237 6.08  399.0
2456514.86771 20.187 0.123 9.99    0.0
2456519.86983 20.346 0.111 1.93  348.0
2456522.77699 21.740 0.509 9.99    0.0
2456525.89023 20.544 0.210 5.31  728.0
2456534.89575 20.834 0.151 4.94  257.0
2456537.84888 21.612 0.325 4.61  252.0
2456551.90344 20.778 0.233 6.25  302.0
2456559.81315 21.025 0.168 1.39  250.0
2456567.82965 20.744 0.164 9.99    0.0
2456577.83481 21.893 0.386 3.95  286.0
2456586.72751 21.330 0.336 9.99    0.0
2456591.78654 21.012 0.249 1.52  376.0
2456604.67475 21.501 0.396 6.99  222.0
2456608.69859 20.759 0.144 4.03  366.0
2456611.67957 21.212 0.293 1.96  408.0
2456616.66910 21.011 0.208 1.37  440.0
2456625.68753 20.715 0.156 9.99    0.0
2456629.71030 21.196 0.227 9.99    0.0
2456654.66395 21.393 0.267 5.00  230.0
2456658.71925 20.869 0.176 1.87  303.0
2456662.74799 25.459 15.492 9.99    0.0
2456667.71940 103.149 9.999 9.99    0.0
2456672.69935 22.261 0.988 9.99    0.0
2456675.68268 23.240 2.034 9.99    0.0
2456685.57900 25.001 8.286 2.37  218.0
2456708.57757 21.099 0.229 9.99    0.0
2456713.55234 21.658 0.452 9.99    0.0
2456739.52248 21.850 0.442 3.87  310.0
