2456883.88964 22 -1 6.22 464.0
2456889.91604 22 -1 4.57 302.0
2456924.82966 22 -1 4.08 196.0
2456930.78491 22 -1 1.65 227.0
2456936.77478 22 -1 4.47 480.0
2456939.82006 21.440 0.419 6.05 577.0
2456943.77424 22 -1 4.17 261.0
2456950.77299 22 -1 3.92 405.0
2456957.76688 22 -1 5.88 240.0
2456963.77057 22 -1 4.90 392.0
2456968.77628 22 -1 4.15 642.0
2456974.83478 22 -1 4.31 474.0
2456978.73726 22 -1 1.95 294.0
2456980.72483 22 -1 4.35 331.0
2456987.72868 22 -1 4.79 258.0
2456993.83484 22 -1 2.41 369.0
2456997.84174 22 -1 4.59 716.0
2457000.70527 22 -1 4.18 347.0
2457005.73693 22 -1 6.61 371.0
2457009.73370 22 -1 4.01 262.0
2457014.80220 22 -1 4.89 282.0
2457018.78951 22 -1 7.55 350.0
2457022.77937 22 -1 5.14 225.0
2457025.77845 22 -1 5.48 753.0
2457028.77171 22 -1 5.75 788.0
2457032.76022 22 -1 6.71 286.0
2457036.76304 22 -1 5.16 338.0
2457040.73894 22 -1 4.16 169.0
2457048.72624 22 -1 5.06 262.0
2457054.69544 22 -1 6.18 555.0
2457057.70404 22 -1 4.90 839.0
2457064.69221 22 -1 4.47 395.0
2457071.69913 22 -1 4.46 314.0
2457077.62529 22 -1 5.71 311.0
2457081.64508 22 -1 6.82 507.0
2457084.64452 22 -1 4.18 611.0
2457088.61853 22 -1 3.40 636.0
2457092.62831 22 -1 5.08 539.0
2457100.60211 21.698 0.503 6.64 339.0
2457110.53876 22 -1 4.91 378.0
2457113.54983 22 -1 4.52 579.0
2457117.56564 22 -1 3.87 841.0
2457124.50651 22 -1 6.04 397.0
2457130.52874 22 -1 4.93 581.0
2457134.48493 22 -1 6.30 493.0
2457139.50047 22 -1 6.03 543.0
2457142.49531 22 -1 3.68 649.0
2457146.49762 21.488 0.416 4.52 977.0
2457272.91045 22 -1 1.90 368.0
2457283.84055 22 -1 5.48 268.0
2457290.87299 22 -1 5.58 234.0
2457293.83147 22 -1 4.55 781.0
2457297.78232 22 -1 5.67 406.0
2457303.80137 22 -1 6.50 240.0
2457311.77040 22 -1 3.87 201.0
2457318.77915 22 -1 4.40 400.0
2457327.80049 20.465 0.156 2.55 348.0
2457340.73547 18.797 0.026 4.38 450.0
2457346.73977 18.943 0.027 4.56 298.0
2457355.70839 19.517 0.046 4.10 409.0
2457361.85814 19.947 0.102 6.31 577.0
2457365.75801 19.625 0.033 4.70 126.0
2457371.82572 19.366 0.046 6.04 309.0
2457374.73485 19.376 0.030 4.38 205.0
2457380.68816 19.629 0.066 4.44 677.0
2457384.68204 19.847 0.058 3.86 416.0
2457390.73363 20.128 0.067 4.95 256.0
2457398.74731 20.821 0.142 5.25 350.0
2457402.76664 20.940 0.125 4.11 255.0
2457407.71972 20.565 0.119 4.30 420.0
2457409.69447 20.479 0.165 5.63 621.0
2457415.71983 21.040 0.222 6.26 288.0
2457424.68674 21.595 0.272 4.24 348.0
2457427.70321 21.442 0.343 5.65 500.0
2457434.64777 21.641 0.331 4.48 412.0
2457438.63855 21.332 0.244 4.23 557.0
2457443.60882 21.922 0.407 4.07 511.0
2457447.58034 21.956 0.288 4.13 249.0
2457452.65406 22 -1 4.35 418.0
2457458.62805 22 -1 4.96 336.0
2457463.57736 22 -1 4.85 273.0
2457468.55249 22 -1 5.15 578.0
2457474.54636 22 -1 5.28 408.0
2457485.54828 21.799 0.416 5.22 355.0
2457495.52144 22 -1 6.31 562.0
2457633.90919 22 -1 5.03 289.0
2457643.85253 22 -1 6.56 308.0
2457648.82480 22 -1 4.32 555.0
2457651.80116 22 -1 4.31 418.0
2457654.84991 22 -1 7.44 364.0
2457658.85970 22 -1 4.22 303.0
2457661.83771 22 -1 4.84 297.0
2457666.83191 22 -1 4.91 247.0
2457680.82326 22 -1 6.82 424.0
2457683.84002 22 -1 6.70 391.0
2457688.83282 22 -1 5.40 272.0
2457693.84786 22 -1 4.97 471.0
2457699.78349 22 -1 5.58 478.0
2457703.67846 22 -1 3.98 459.0
2457708.70050 22 -1 3.83 660.0
2457712.68844 22 -1 5.18 268.0
2457719.67998 22 -1 4.83 293.0
2457736.76384 22 -1 4.01 985.0
2457740.73847 22 -1 4.74 345.0
2457745.66642 22 -1 5.39 222.0
2457747.69680 22 -1 4.22 294.0
2457754.77762 22 -1 5.31 285.0
2457759.75461 22 -1 4.91 261.0
2457764.73515 22 -1 5.20 686.0
2457768.73989 21.669 0.466 4.29 796.0
2457774.75787 22 -1 4.69 473.0
2457783.63901 22 -1 3.90 250.0
2457786.68796 22 -1 4.28 450.0
2457791.53581 22 -1 5.65 436.0
2457795.55756 22 -1 5.25 663.0
2457799.54310 22 -1 7.13 220.0
2457807.57407 22 -1 6.25 274.0
2457809.57545 22 -1 5.67 287.0
