2458490.60725 22 -1 5.25 223.0
2458503.64265 22 -1 4.74 740.0
2458507.61691 22 -1 5.10 572.0
2458512.62315 22 -1 5.09 201.0
2458516.65571 22 -1 5.44 227.0
2458525.61971 22 -1 5.46 305.0
2458533.57079 21.974 0.668 5.26 759.0
2458540.56917 22 -1 5.76 360.0
2458549.50688 21.222 0.339 4.65 800.0
2458560.49800 22 -1 4.85 956.0
2458675.91096 22 -1 9.99 0.0
2458689.92082 22 -1 6.88 396.0
2458694.93998 22 -1 4.21 555.0
2458701.89809 22 -1 1.54 388.0
2458706.87878 22 -1 5.67 270.0
2458711.86541 22 -1 5.76 724.0
2458715.86691 20.014 0.057 4.21 273.0
2458719.87925 19.637 0.049 9.99 0.0
2458723.81064 19.424 0.035 1.84 284.0
2458727.77786 19.413 0.036 5.43 190.0
2458734.80379 19.481 0.063 9.99 0.0
2458738.78751 19.604 0.066 9.99 0.0
2458742.78771 19.533 0.069 1.30 411.0
2458748.81878 19.584 0.047 9.99 0.0
2458754.79691 19.661 0.061 1.74 390.0
2458758.83801 19.779 0.068 4.73 314.0
2458762.74496 19.521 0.053 6.95 232.0
2458767.79879 19.955 0.082 4.72 472.0
