2458484.53936 22 -1 1.34 354.0
2458489.53854 22 -1 6.24 468.0
2458492.53726 22 -1 9.99 0.0
2458496.53804 22 -1 1.87 448.0
2458505.58052 22 -1 7.71 924.0
2458512.55902 22 -1 1.35 206.0
2458518.53255 22 -1 9.99 0.0
2458525.52515 22 -1 5.53 664.0
2458644.91300 22 -1 9.99 0.0
2458648.91552 22 -1 5.55 340.0
2458650.84141 22 -1 6.41 776.0
2458657.90544 22 -1 4.09 307.0
2458662.84178 22 -1 9.63 563.0
2458666.84872 22 -1 1.79 224.0
2458668.87361 22 -1 9.99 0.0
2458673.91484 22 -1 5.31 323.0
2458682.81523 22 -1 4.34 533.0
2458689.82402 22 -1 5.73 323.0
2458694.80661 22 -1 4.31 202.0
2458700.78434 22 -1 5.29 287.0
2458704.78678 21.702 0.397 9.99 0.0
2458708.73151 22 -1 4.72 509.0
2458714.85252 19.980 0.087 4.30 527.0
2458717.73270 19.871 0.058 6.01 184.0
2458721.71793 19.760 0.049 5.22 194.0
2458726.71536 19.661 0.047 5.57 185.0
2458730.71906 19.683 0.045 5.97 175.0
2458736.67940 20.015 0.110 1.34 416.0
2458740.69217 19.988 0.157 9.99 0.0
2458744.77372 20.160 0.119 1.91 451.0
2458748.64857 20.373 0.091 5.78 227.0
2458752.65417 20.403 0.073 1.61 194.0
2458755.67122 20.602 0.101 4.27 237.0
2458758.78156 20.811 0.193 6.74 305.0
2458762.60738 21.054 0.240 9.99 0.0
