2456347.57641 21.223 0.372 1.77  584.0
2456351.57332 22.275 1.052 10.42  572.0
2456357.55705 99.999 9.999 14.15  335.0
2456361.52234 23.326 1.791 10.30  351.0
2456369.50801 99.999 9.999 4.81  416.0
2456378.49124 21.602 0.651 9.99    0.0
2456485.94355 23.113 1.279 9.31  402.0
2456492.92519 99.999 9.999 2.19  274.0
2456508.87795 99.999 9.999 9.99    0.0
2456516.89375 99.999 9.999 12.60  418.0
2456520.87379 23.199 1.196 9.98  298.0
2456523.76616 99.999 9.999 12.75  479.0
2456526.79726 99.999 9.999 11.05  535.0
2456533.83939 99.999 9.999 13.58  291.0
2456538.84542 21.769 0.438 9.99    0.0
2456548.75637 99.999 9.999 1.59  223.0
2456555.84153 20.310 0.132 5.36  510.0
2456561.74363 19.180 0.033 15.64  179.0
2456564.71252 19.048 0.029 14.72  204.0
2456569.76567 19.068 0.025 10.52  208.0
2456573.76736 19.216 0.026 8.70  186.0
2456578.73679 19.569 0.050 13.50  313.0
2456583.70582 19.721 0.063 11.88  573.0
2456586.67929 19.602 0.067 15.40  433.0
2456593.65515 19.715 0.060 12.75  304.0
2456603.67952 19.885 0.069 14.86  288.0
2456610.65948 20.687 0.165 4.79  416.0
2456615.71087 103.149 9.999 15.77  607.0
2456619.62001 20.701 0.107 10.02  230.0
2456628.66717 21.418 0.353 16.38  296.0
2456637.61194 21.132 0.241 14.95  419.0
2456645.62668 21.865 0.492 15.60  403.0
2456650.61794 22.709 0.712 9.91  270.0
2456656.61138 21.521 0.240 11.59  248.0
2456661.67342 22.533 1.051 10.36  383.0
2456666.64195 21.115 0.206 5.55  255.0
2456671.64055 103.149 9.999 9.99    0.0
2456677.62277 22.193 0.583 4.49  410.0
2456690.54329 21.479 0.318 14.09  279.0
2456696.55559 21.433 0.281 10.18  402.0
2456701.56808 22.345 0.872 15.98  435.0
2456707.59190 103.149 9.999 12.99  379.0
2456712.52581 22.958 0.910 11.68  238.0
2456726.56523 22.115 0.625 10.29  348.0
