2456794.93077 23.237 2.731 5.61 1114.0
2456827.91453 19.478 0.056 5.33  479.0
2456833.93519 18.775 0.035 5.43  684.0
2456838.93267 18.769 0.033 5.30  523.0
2456851.84956 19.608 0.083 5.39  904.0
2456856.91460 19.591 0.053 4.36  462.0
2456862.85680 19.292 0.041 4.02  544.0
2456884.78706 20.234 0.084 4.55  399.0
2456887.76093 20.240 0.084 5.22  275.0
2456891.83165 20.394 0.147 6.18  456.0
2456907.73683 21.153 0.286 5.40  617.0
2456912.72426 21.024 0.258 5.98  479.0
2456920.66210 21.270 0.200 5.82  211.0
2456924.67371 21.206 0.176 5.03  214.0
2456928.70139 21.408 0.258 5.00  344.0
2456932.63488 22.327 0.654 5.87  342.0
2456938.67154 21.604 0.476 4.89  788.0
2456942.62974 22.544 0.826 5.34  416.0
2456949.65659 21.303 0.267 5.84  298.0
